"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
14.2517880054018,6.48970218840986,7.76920172036625,7.25280040758662,8.730440789368,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
17.8636493971118,7.49893001629971,9.29623362375423,6.13874534028582,9.22570654191077,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
16.1957133241283,8.1157505325973,5.378333828412,5.57863960042596,6.74280974082649,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
16.3134787621659,7.89379427093081,6.02640878059901,9.77717244299129,8.75683094374835,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
14.6261931685348,7.43055281229317,6.80755815701559,8.36325168260373,5.77483379049227,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1
17.0223355204928,8.11591916368343,8.79274639301002,9.7969156911131,7.66797186341137,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
17.0930238628199,7.51520222052932,6.54214954120107,9.65913856751285,5.78304109396413,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
13.6243990097039,5.96626693266444,6.52995224110782,9.09881720202975,6.58499089535326,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1
17.7119930624041,7.13382370886393,5.8820825710427,8.52184218005277,9.55090761533938,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
16.0693483979367,8.08328859158792,8.9901259902399,5.77506118803285,6.21521542896517,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0
17.6966584895587,9.8245125124231,9.61441656341776,8.24373556417413,9.3263309483882,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1
15.3815091059262,5.64476574654691,5.65911991987377,8.44160753884353,8.3657372253947,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
17.7273957396892,9.14377619395964,7.59508698480204,5.94229177222587,6.20140943094157,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
