"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
27616042.0776696,5.68156120507047,6.19212092435919,5.51934286952019,10.2453417603392,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
11411555.1710409,6.37268186220899,7.8096542104613,6.4680549253244,7.96426447085105,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
42977466.9561684,7.46823838120326,9.5788447058294,9.61629897425883,7.38090662076138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
31213820.2890664,9.53764468524605,7.32521330192685,10.4006998203695,9.05675948923454,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
28682455.4788476,11.2746821446344,7.11205740389414,7.23356055119075,8.72262519202195,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0
24657601.7235409,5.66612777439877,9.44987913826481,7.22935692546889,10.3793954409193,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
23374196.8602091,5.25940216495655,6.12295469013043,9.76324976654723,7.8877174668014,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1
35433424.7604019,5.81488567404449,8.42466620379128,11.1867440312635,11.0825822309125,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
18571291.6915978,7.08397321938537,7.213040655246,9.41342072072439,6.48047545156442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
23523642.8629877,7.93209227803163,6.67242060624994,6.74063360108994,10.8915022094734,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
41101807.7543418,10.4967765754554,9.36232900549658,6.59640684654005,10.066177342087,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
21161046.9452077,7.95847577555105,10.6733421029057,10.3417598637752,6.14197920518927,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1
35053365.0035136,9.61219691531733,9.46600126824342,9.00429256097414,7.37364037148654,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
32688202.7207217,5.73451329162344,8.11011747876182,10.3378090304323,9.71702578081749,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1
15719709.2750392,10.0807971709874,9.27964116679505,11.9049874730408,5.93095587706193,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1
39584370.2313147,9.7899544776883,6.04505886463448,8.14507520385087,11.2470674868673,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14100662.7160397,5.0179128984455,8.70017244527116,6.39945654780604,5.42730709444731,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
26080234.3036195,8.81459730328061,9.62830044422299,7.48318294086494,5.92271705227904,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
43519132.5089419,7.80211848276667,11.879843413597,9.67649845476262,9.21051175170578,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
43605931.2764869,11.7152864767704,5.62389037525281,8.162747210823,10.9149921115022,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1
50830641.7502685,7.23511712672189,9.71290216757916,11.2535242920276,10.4526549493894,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1
43700019.9851454,9.46058659744449,8.8167037635576,6.05081943259574,11.64423330524,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
33195591.7330171,11.9711866218131,5.54248616541736,11.0811946704052,5.22431866382249,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
34442700.5691816,6.62440948328003,10.1007516745012,11.3255781843327,5.40762681048363,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1
51605241.4201949,8.51383876963519,11.4877870865166,10.6607116418891,7.9653698632028,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
54100637.8001746,9.67618242884055,8.34818273317069,10.6547578757163,11.2078765369952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
16581907.7448931,11.2494513562415,7.08227837691084,9.18865694804117,7.8209986386355,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1
29021359.7649269,5.00632213032804,9.38669416191988,11.2829822993372,11.8697442875709,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31377303.5103429,10.7652666317299,10.0027290708385,6.42821976845153,9.00902973907068,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
33097755.6427244,9.73163278959692,7.09013321902603,11.5152299422771,6.20835183467716,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1
24138151.9085723,7.35796850547194,11.3953015266452,9.54920267453417,5.9607654272113,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
16317876.8518127,7.51109827496111,6.43571509141475,8.78223125869408,7.90125462296419,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
13522927.2385087,6.32241026475094,7.80593871907331,5.31214167154394,7.90035241306759,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
37679770.7115449,10.3261625161394,10.1169279599562,7.19410534319468,9.66499148518778,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
26088332.5734636,6.84431210928597,5.151305553969,11.8488037283532,9.14881368447095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
49369030.8498972,8.99053959944285,8.48290924681351,10.7023234970402,9.68857017462142,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
27302670.88299,6.4337909927126,8.13055877527222,9.88777333498001,9.27750139147975,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
22332893.5915225,10.6155009362847,7.54110068758018,7.06425717240199,6.69616349949501,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
26793010.998236,8.63203692692332,7.62632674234919,10.6097834589891,11.3510134508833,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
36754066.2585089,10.5237756962888,9.84237677021883,5.91292048012838,11.4928972900379,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1
22949669.4625842,7.48272361676209,6.39665116602555,6.03939382662065,8.64507373166271,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
20811118.8592049,7.7948145896662,8.59909787215292,11.2070935089141,5.24846496549435,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0
