"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
24341.2186795515,9.38309965189546,8.22505749994889,8.00718298880383,7.69639533595182,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
23759.6190977793,8.34898204077035,7.92749644839205,8.09415298514068,8.60665608430281,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
20603.4762184346,6.18405806133524,6.11034507281147,8.71863425127231,5.03926379256882,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0
30444.9262316127,6.62928896141239,5.49119497300126,8.86085434933193,9.01651121210307,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1
16046.4103626335,5.09784968104213,8.0243322160095,5.34944479702972,9.45748166996054,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
14463.8065446286,7.53895562957041,9.52062348369509,5.67983950953931,8.92601073835976,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1
16906.1161220721,7.53998381085694,9.39487364841625,5.55982095771469,6.40401480486616,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0
18793.0037520988,7.03946447581984,8.32278889603913,7.43965964764357,6.13529875990935,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1
27546.3086170008,7.6396467955783,6.73320094007067,9.43626105552539,8.82167745381594,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
28585.9332373927,7.45754185249098,9.63073506602086,7.78490015654825,7.47729878523387,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
12307.6155047851,5.56076072854921,5.72906368412077,5.51684580976143,5.48517174669541,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
22011.4256248911,5.73403454967774,5.27950982446782,6.30464429385029,8.95318052149378,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0
16118.4583100984,8.60649966867641,5.43852326343767,7.28261939249933,7.24204550380819,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1
18269.6881767085,9.71559592988342,7.52039282931946,5.75205874978565,8.04667234537192,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1
21187.820933067,8.19124299800023,8.05467921425588,7.88872007513419,9.69793136930093,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
16689.4062747036,6.81349383085035,7.92878049775027,5.8323397487402,6.80646730121225,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
21200.4957058505,5.29216764960438,7.91697983746417,9.33313215849921,8.10071711661294,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1
18186.4913267366,7.50522132730111,7.62291742605157,8.49469698267058,7.50804411363788,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0
20039.7430878074,9.12178233847953,9.00799308437854,6.86581143760122,8.60881284577772,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1
16674.8182083815,7.95198283041827,5.39609154802747,5.53017992177047,9.16637253481895,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0
17532.2987657795,8.74899632530287,6.21847199625336,6.57157333451323,8.78776246216148,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1
10539.9280049246,8.132334764814,5.25427762418985,5.10447249747813,7.08336425246671,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
15291.135140848,8.89515408314764,6.17357014445588,6.27386672073044,7.14560197899118,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1
27349.1096043414,7.39644321729429,7.06270174356177,9.54310045694001,9.17098707519472,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1
13872.8538203601,8.81351284682751,9.08285952988081,7.13463537860662,6.68586736894213,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1
21121.5778374312,9.87133824499324,9.00999311939813,6.10329211107455,9.93794858921319,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0
11607.6842222071,8.16841939697042,8.47712109331042,6.16315768798813,5.7151440216694,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1
19552.6588168404,9.26171895349398,6.61236184067093,7.15393416816369,9.727654986782,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
20161.1577545057,8.40122948866338,8.50929191336036,6.13880622549914,8.24553149286658,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
