"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.9211647615878,8.51028296397999,5.22457311977632,8.12796173850074,5.25054598925635,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
13.7579649759093,9.20462338603102,5.47005506930873,6.1497307382524,6.82780473376624,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1
15.3709906649049,8.07289787102491,5.2398873178754,5.77035104390234,5.45403390889987,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
15.127097725957,8.57706831418909,7.75034775724635,5.20614998182282,8.68535654153675,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
15.3205513537183,7.13143749162555,9.81225052266382,8.01839111372828,6.55198942869902,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
15.1700997819362,9.0933481475804,6.46609209710732,6.13824774511158,6.0523880191613,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1
15.0710093775484,7.75305244256742,6.58671807032079,7.25999871385284,5.08044903283007,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
14.5663436588795,6.02377131464891,9.73857766832225,8.17337238811888,7.77265987009741,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
14.1789231660032,5.7137469178997,9.50530679896474,8.15742750302888,9.70267632394098,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1
14.5910587737063,6.14672241383232,6.62081805523485,7.40042312303558,5.2837552560959,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
16.2099555687664,9.57941733184271,6.95868263370357,9.11578936967999,9.21647757524624,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
14.8230736120208,7.20299434964545,6.81471346528269,6.13786933012307,5.6337536429055,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
16.3653277405297,9.29090883699246,9.76994674303569,6.52672446100041,9.30463638505898,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
15.1261348718811,6.79292926564813,8.17291036946699,8.51611507358029,6.77544123842381,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
15.9711645961405,9.3741379014682,8.95225280895829,8.46192582277581,9.34822493814863,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
16.7495927136498,7.14346953085624,9.96488620294258,9.8066059674602,6.76151225459762,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
