"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
12.9885746959332,8.20832682773471,7.16242213733494,9.29761044681072,9.35681744362228,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1
13.937789107482,5.11438871733844,5.98561406834051,5.89622932369821,7.26080225897022,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.0203614660291,5.04162413300946,7.84675271599554,8.013227583142,7.55112625309266,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
15.0569136962845,6.96348598576151,7.57311384542845,5.51189765683375,7.45741168851964,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
13.4015020367064,9.06940279644914,5.37551800138317,7.32125729438849,5.19358764518984,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
12.8923511630006,6.88124227686785,5.80821163952351,6.48947759415023,5.65243232180364,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
14.2530280809425,6.90406091860496,8.94402633886784,8.79986175452359,7.31636169366539,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
11.6091087070903,6.32459188811481,5.76504004653543,5.60937659698538,5.60267293127254,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
14.291093525917,7.19667158205993,5.54599003866315,7.87645313073881,7.5389184767846,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.8889050380667,7.28803575620987,7.58753167465329,9.5125428319443,7.78549625887536,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
14.4877552027199,7.70353773608804,6.49771463940851,7.08222928806208,9.89037789171562,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
14.5282968658729,8.32839914946817,6.48091573966667,9.64402743382379,9.71260668826289,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
14.1212403965876,5.56349468766712,5.7647036400158,5.90006290003657,7.04064837307669,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
13.8848142011903,6.0918358375784,8.61488693044521,9.73952796426602,8.81961986655369,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
15.4404360998975,8.93918173736893,9.08462077728473,7.80391081236303,8.52749172365293,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.571823160038,5.48926519812085,7.18311974080279,8.49161005811766,9.87686316599138,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0
13.6063556322008,8.54915233096108,5.47143104486167,6.8980340345297,6.80880325962789,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1
12.8682397369531,6.08911521616392,7.07884533447213,9.99539806041867,5.3740180877503,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
14.762232947309,6.33971796487458,5.26328346109949,6.62419652566314,9.40432453760877,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
13.24820245213,7.5238397589419,6.26004819059744,5.41418588720262,6.35472786962055,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
14.8027654145888,5.94293463393115,8.90803081681952,8.89849839848466,8.17629919969477,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
13.8825875826636,7.19714662525803,5.21793279331177,9.47479032096453,6.94266198319383,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0
14.5956475328151,8.34909647936001,6.77538233343512,9.76712558534928,7.29417513823137,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
12.8277554764189,6.20441615581512,5.17943443148397,7.70536605501547,5.83154515363276,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
14.7351712869599,9.46632447885349,9.94884192594327,6.44979433389381,6.5046312334016,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
14.7736374451399,9.41378193441778,9.74091598764062,5.31459060264751,5.63197296927683,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
14.0780520989692,9.07031627255492,8.24976134113967,8.68402465595864,6.28701694891788,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
16.2394887719864,8.1663230410777,9.72935971687548,7.19054206158035,6.44785771612078,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
15.752226173517,9.70543772331439,7.10545632638969,6.41282742028125,8.07232384220697,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1
12.2474481675516,8.46955712186173,5.01922544906847,9.73110798746347,6.36927625047974,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
14.1883336794599,9.21851119492203,7.26581144728698,6.17125191958621,6.52865642332472,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
13.8821366939603,6.92322230082937,5.14637299347669,9.8335784568917,6.46542736212723,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1
13.9771789070279,6.95564973168075,8.35977810202166,9.10687322029844,5.0059815403074,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
14.797842901474,7.94240914983675,5.87994421483018,7.24891004618257,8.82796028745361,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
14.4218599200557,7.65238754916936,5.78204218414612,5.28843568521552,8.95030858693644,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
