"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
2564.11119503998,9.34309304924682,10.4181185853668,12.6720867678523,10.9288747771643,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
4830.15773127955,11.806279392913,10.8985728467815,10.6424615788274,6.97914864635095,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0
1810.40960642439,8.27408449258655,6.75507503328845,7.75669468101114,7.81367155723274,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
5762.30086339218,6.00350402062759,11.8695402285084,6.60383243113756,8.35658507654443,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0
5923.69362303132,7.15945075033233,7.80598451383412,5.48441298073158,10.9679995896295,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0
8423.66921432956,8.84269253350794,11.077778886538,7.67381988465786,13.9315688493662,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1
1583.12742146903,7.78493302408606,11.3413288071752,8.6216199118644,6.52836214983836,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
11110.1290757461,14.9163511046208,6.82483177399263,7.82011472154409,11.556306600105,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1
8706.11401256562,6.76475808490068,7.22594315418974,9.92589135188609,12.8328116214834,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0
7572.98171210652,10.0927472556941,11.8422356317751,7.88017088314518,6.74201035872102,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1
1694.99414671742,11.7343866056763,11.8659401754849,8.11239519622177,7.0411315257661,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
5725.21035676809,14.9157146108337,11.8542242213152,13.9383188635111,7.75157862575725,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0
1927.87229586406,7.37679948564619,13.4829047275707,12.1876363409683,5.34209060482681,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
4488.1247628289,7.54036847967654,10.5238644825295,9.27859112154692,8.92296026926488,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
2202.63553469812,7.15235675219446,5.30772578902543,10.6077541597188,9.92511233780533,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8725.96013693521,13.5687777749263,7.07992039155215,14.4286554073915,14.4505128823221,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1
4447.698195873,10.4510654788464,12.14769549435,13.6657724389806,10.749368367251,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0
4081.84715173589,11.7176908580586,5.81401673844084,5.6602810532786,8.98077173857018,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
5322.42625460379,6.82328899856657,12.4466751259752,14.0634705661796,7.02545686392114,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0
3222.67433081401,5.02526799682528,8.64391586277634,14.3357023713179,8.37690851651132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8070.74920029766,7.61814784724265,12.7099959901534,5.91526650590822,9.940506729763,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
3942.67958120691,6.82143978541717,9.20967960031703,9.94840635219589,9.75634803762659,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0
