"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
31012.5542013456,8.85022359550931,5.34386543789878,9.94905895669945,9.11953603615984,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0
18837.6787308173,6.50882902089506,7.59208381990902,6.2527104432229,9.69635713030584,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
17102.9555772567,6.82014755904675,8.27122395392507,6.47278996533714,6.12608342780732,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1
10836.8683547437,6.36346924002282,7.2749157960061,8.97981280460954,5.55364564759657,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1
11923.6467340048,7.86644958308898,6.80926954490133,7.82641165424138,5.67518155439757,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
21223.8167385135,7.57886487292126,8.32717241253704,7.50354001065716,8.0912977270782,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
10496.021491406,6.78688312182203,8.78111527417786,5.88951569399796,5.09703926276416,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
17862.0764573155,8.54765002266504,9.03675309731625,6.11690677469596,6.85605356004089,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
20070.2517005538,6.1268582334742,9.19141716556624,7.96136857126839,9.39883226179518,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1
15286.4109656704,9.60155691718683,6.35500493575819,6.11248257686384,7.76319019380026,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
18146.9839522947,5.53582673659548,6.80991687462665,7.96050695818849,6.66975807864219,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
14866.6782191964,5.80831656930968,5.06835909676738,8.02080638124608,7.8738389944192,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0
17513.1431434106,8.74149406561628,7.41026342031546,8.70310699217953,7.56585336755961,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1
18340.1060843401,8.94330532522872,6.55775555642322,7.9557289800141,8.63558718236163,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
10403.6353539566,6.67817551526241,7.20817515044473,5.29562231502496,6.03888095240109,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1
18214.5042519925,5.276874700794,9.60817885468714,7.52124008140527,8.80974516854621,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1
27464.0502489915,8.72891810722649,5.29859417933039,5.58004067628644,9.1752385662403,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
25433.8806879384,7.10476300679147,8.27886689803563,8.9510942006018,9.28081971709616,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
19899.2244443299,9.20515303150751,8.58038574457169,6.70706181321293,9.5784703863319,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1
23244.4441731764,6.27663849038072,6.87030405038968,8.66702238912694,8.61359923379496,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
8892.23152801997,9.35584197053686,6.94380469154567,6.01783534511924,5.11147875222377,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
23374.3361456082,9.36773724737577,5.8014192560222,5.94250237569213,9.62272726465017,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
15167.6800527115,8.63630585838109,6.81507717003115,8.27902277000248,7.69784325733781,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0
9935.51900345105,6.18796544149518,5.16244833939709,5.97756528994069,5.02210633829236,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1
16406.8261429399,7.74332207860425,8.27234193217009,7.61420834809542,7.42454488761723,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1
15447.004913869,6.43261315301061,5.7240916416049,9.91933446843177,7.44710157276131,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0
11043.7676506804,7.91777696809731,9.38686327426694,9.19404719257727,7.12642876431346,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
12573.7265577283,6.0773154895287,7.19910918618552,7.22849636105821,6.82381278602406,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1
21964.6059027116,7.74946743040346,8.58803337905556,9.27855003625154,6.28696060855873,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1
20168.1390039909,6.18787117768079,9.32813526829705,6.25018756254576,9.17833871091716,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1
