"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
30784661.9082373,11.8952583980281,11.5513081648387,7.47151008062065,8.65488464292139,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
38715308.6386175,10.3166183745489,8.42830911139026,8.76316276798025,9.81250280165114,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
14171899.6595238,5.91538489493541,8.96246403828263,11.1543205634225,8.82586957630701,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
22351001.7062708,6.17377744358964,11.5916697909124,10.7303740046918,8.68031375692226,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23222148.0818133,11.5619095312431,7.20858107693493,9.47073141532019,6.89234173879959,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
22199734.9213662,5.22457246505655,9.07266520592384,8.38548898510635,9.66937476536259,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
17694718.6138062,6.20356278447434,6.35493960371241,5.04480934585445,10.5339300909545,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
38331799.5511712,11.9291643891484,10.4778818604536,8.72198280389421,11.6742546334863,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
58330281.7750347,11.4241235738155,10.0827985391952,11.9371915238444,9.56714746844955,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
31282086.693658,8.86534731322899,9.74629033403471,6.37942371377721,8.63387404731475,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
18018255.5324499,9.87186161568388,9.83833819907159,5.93632205436006,10.5214054228272,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
26202653.6903476,6.20024330704473,5.29172462178394,7.9256927347742,9.89313880330883,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0
20684450.3505479,6.55358607810922,9.40305999317206,10.5234819385223,5.03329761722125,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
15086874.0670768,6.08618025481701,8.44764055637643,9.56295997626148,6.33266263082623,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
20823624.7117042,9.81434692372568,6.96554717980325,6.29344321298413,8.34884428465739,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
30776699.3924297,5.08068810193799,7.95487894280814,10.5433036366012,10.5743595645763,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1
23602782.0847489,9.02730884379707,7.67252416210249,6.37063317559659,6.60618854337372,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1
11831247.4356929,8.30599007569253,11.3254544520751,7.61882196157239,6.64223703159951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18821799.9454948,9.10253679496236,5.68993429234251,9.18775109876879,9.61998439067975,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0
25048435.6615062,9.85173130407929,7.80389148951508,7.9063096458558,5.98859036201611,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
18503975.8501468,11.0954078149516,8.80324972141534,7.58966385642998,5.8454867452383,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
37760716.5484037,6.86237580794841,10.2901125627104,10.8671595167834,7.95148122287355,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
43445984.4331178,9.19597356184386,11.0440392855089,10.2421185609419,10.1378939768765,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
8456226.81448653,6.74357863352634,8.66997439297847,6.65037702932023,5.98738677660003,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
26728324.2891565,8.83930467185564,5.9001293014735,9.73976674722508,8.46669650566764,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
