"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
20493397.0209517,9.22534739575349,8.43995448970236,11.4667896761093,11.3965964093804,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
13752918.4486331,7.19244953803718,6.51484784507193,6.9894618766848,7.54103798861615,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
10335657.6251043,9.83246839279309,6.2678564209491,8.80886624148116,6.20263069518842,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0
15673342.3828185,11.1155640438665,7.22367839259095,10.4063753446098,6.64570279465988,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
15281850.7089864,10.6036190539598,10.3564352563117,9.03785646054894,6.50441381824203,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1
5344960.90897733,5.47182166553102,5.16201023431495,11.3383536727633,6.06582081574015,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
14787819.2436731,8.02609364362434,5.51551258540712,11.6596670097206,10.2763792795595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2632381.93980788,6.54113630158827,7.2644725209102,11.6719041247852,7.11701317760162,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
9925251.39996385,5.98751600948162,7.76643639151007,8.15182737866417,10.3097904524766,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1
10481828.7497504,7.44143801135942,9.0326270442456,7.7008259317372,6.33475637692027,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1
23476816.18162,11.1999691920355,11.2947799251415,11.4841697018128,8.43650109693408,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
12242077.7046614,9.80631178501062,5.57873277226463,6.56801227363758,8.24454042641446,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
30901326.1439792,9.9572207480669,10.3286163045559,10.6492260016967,11.1768266996369,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
16597029.7994956,8.66681371978484,8.53006935399026,5.95387159707025,7.51640665740706,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
12914204.4319717,9.61705594486557,6.82899626158178,8.85653445962816,8.98489825241268,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
15714448.9316173,6.51302838372067,9.80529022868723,7.57424475508742,8.29816178162582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
28348483.2888821,9.61005576443858,10.0474113742821,11.1326994295232,7.6546190623194,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
3506690.67933184,6.1110022906214,5.42209844198078,8.44178067403845,5.81082055158913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
23374071.5709591,8.25118398224004,10.4143246344756,10.6048049330711,8.24907765071839,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
12934883.3567254,9.77488711802289,7.8274880645331,6.89300286979415,9.65201023267582,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
10190351.2944604,11.50423251139,5.97586677665822,10.8842575715389,10.5300740622915,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
24031513.2392626,8.82039625337347,8.4782710049767,11.583307444118,9.15309636760503,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
6718333.75408884,6.92933593341149,6.98931553401053,8.19560978002846,7.99269671691582,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0
23916061.305827,11.7984973962884,8.33143554977141,10.0934937209822,8.59711000695825,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
47889103.9611907,10.2912520866375,11.4880563905463,11.8081249925308,7.48346141260117,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
14753477.8697416,7.32559071970172,7.33637239900418,8.9138892472256,8.49289864231832,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
30375692.9319647,9.23601873661391,11.1542032379657,10.4672277662903,7.28309131320566,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
12692486.9652766,8.18845150270499,11.4613593965769,10.937215755228,10.3454765041824,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
16044451.2092167,6.62658753315918,10.2617239060346,9.19796152645722,7.07113759405911,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
