"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
169.224544224093,8.65608579479158,6.24770197668113,8.25351583887823,7.13773214141838,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1
211.758348187114,9.43451510509476,7.73491398314945,6.77491710986942,7.04836395336315,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1
205.112720756792,9.28523617563769,5.02258892171085,5.24446640862152,5.52350181387737,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
238.160888663232,7.88522602873854,9.08287174766883,7.68006860744208,8.025197138777,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
377.099706773215,7.74870922788978,8.51066719042137,8.62330722971819,8.25079651200213,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
267.919528849376,9.053599096369,7.96695550321601,5.17692886875011,9.80551498243585,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
334.765991379581,5.70142802665941,6.65509655722417,9.53462472534738,9.90311693749391,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0
337.909441503131,8.53360656648874,6.73147394089028,8.08990746270865,8.779500531964,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0
258.112469655024,9.61517652613111,6.49381937924773,7.48480154783465,5.11054342146963,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
227.24099578768,6.98385594179854,5.23971878690645,6.04340825579129,7.50850784825161,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1
261.268540648664,8.13610407873057,9.2731907160487,5.74912632349879,6.51484961039387,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1
219.674439550972,5.23255176725797,9.98391031636856,6.47555840550922,6.14603351918049,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1
346.653061373463,6.22153870994225,7.81596191227436,7.12979257688858,6.28248877590522,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
276.269355258786,5.57531215948984,8.34311078768224,7.38069707411341,6.94987769937143,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1
279.390509259215,5.54504078812897,6.34257550234906,6.29253644612618,6.5527756290976,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1
196.90999762211,9.69367355224676,6.53532558237202,7.51843633246608,9.68574177357368,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
337.891266284203,7.07677507423796,8.73697250848636,9.69012670102529,6.04505551746115,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1
253.352039962138,8.70113154873252,6.53154111118056,8.01166631164961,8.25045355246402,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
390.619738090576,9.68808207428083,6.95117296767421,7.91984903626144,9.1845930647105,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0
262.976109698197,5.85450139711611,6.90751444664784,8.24763019219972,7.6232839061413,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
116.079448698995,6.66155760642141,7.19964947202243,7.27372174616903,7.00283192098141,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1
219.047630875373,6.42356870346703,9.26626849919558,7.9242472560145,8.15483962185681,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0
226.541333456645,9.67840872122906,7.20156729454175,8.88382908073254,8.01579337799922,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1
162.17309263706,6.39064555754885,7.14734575827606,9.38200611039065,8.49884710856713,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0
176.719902662775,5.80212334520184,8.51444458239712,5.7869013317395,6.72941753524356,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1
228.088986961526,6.56613767147064,8.87929653632455,9.4251471280586,6.16563241928816,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1
374.963155913726,6.418053121306,8.45165078877471,9.13402997888625,9.26467439625412,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1
247.260113937875,8.17545603844337,6.82966972701252,7.93900221702643,8.57611594023183,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0
285.690248256806,8.83327048155479,8.38910792837851,8.3122206677217,6.11977063934319,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1
209.010684719125,8.81186493672431,5.86485840613022,8.24352263938636,6.4739079750143,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1
277.387663610277,5.97433282993734,6.90382812637836,7.66026721568778,8.36854513501748,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1
304.921916835177,8.0147715867497,7.19391385675408,7.85281565273181,8.09643728774972,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
276.470327143676,5.58997662155889,7.17102237627842,7.01700480654836,9.15143219521269,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1
192.994339995075,5.55099852848798,8.98902859073132,7.4257955502253,6.07796721742488,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
271.192188088896,9.17832783306949,9.23930551623926,9.70330292009749,7.95294450595975,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
248.161891485694,5.61983937048353,9.59887510980479,6.04379686526954,5.10951342992485,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1
314.044541776561,8.89082559966482,6.91111097927205,8.76437316066585,9.45765044307336,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1
284.968701692236,7.09273251704872,5.52315765758976,6.85765325673856,5.22439541178755,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
354.795800780249,9.31331989122555,8.16794700105675,9.61497131735086,9.94876394513994,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1
259.865792965214,9.82879214687273,7.77497573639266,5.99610242410563,5.85449293022975,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0
272.168358956744,6.80035561788827,9.69921236392111,6.01502624340355,8.59655434032902,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0
