"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
194.83655331285,8.33134714630432,5.60342042008415,6.4854498533532,8.38593940832652,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0
305.969376589799,7.87674186052755,6.69204396312125,7.39499037503265,7.72451334167272,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1
317.990622199109,5.02845099777915,5.51167672034353,9.29092718870379,8.75125338090584,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1
339.154148110511,5.26637895382009,8.45616329810582,9.93431068840437,5.33254045527428,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
211.346692007295,7.73564795032144,5.8315969677642,6.08813507482409,6.11116656218655,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0
287.036933877458,9.12032623542473,7.13740637525916,7.54035181715153,5.04990847897716,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1
212.793369648619,6.35838660062291,5.53596401587129,6.11929758801125,8.53726884932257,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1
272.716982477236,7.45951708289795,7.83711828757077,8.69527714326978,6.07423044159077,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0
389.882708111186,8.79849371034652,6.43146202084608,7.78341154800728,8.11416227603331,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
288.023819284461,9.73094569053501,5.20521769416519,8.93051930586807,8.69974566623569,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0
349.826573322691,5.80353903700598,8.27116430620663,9.70547713688575,9.39773992286064,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0
232.112869833486,6.13086098106578,9.92230307776481,7.89178249193355,6.32927059428766,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
248.083708643021,8.80845161736943,9.19620642671362,9.774127996061,9.13440031814389,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
369.224436714912,5.38108310196549,8.93189069465734,9.87470627296716,7.02897020499222,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
249.518160534967,8.5879241314251,8.05074614007026,6.66518151061609,9.31805572588928,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0
199.557517319598,6.90256620873697,8.66502790129744,6.2500042153988,7.45479983161204,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0
251.1169857707,8.28105435939506,9.06216066097841,9.75391419022344,5.51892521441914,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0
