"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
265.274345269291,13.1097110244446,14.2220498109236,8.50917594274506,9.35400370508432,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
121.93467486199,7.54707902902737,12.6387395197526,8.67987990612164,9.38256124733016,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0
156.180708004924,5.61926390975714,6.28674873150885,8.23488833615556,10.4922682116739,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0
188.365278331198,13.5285368864425,6.70821271138266,13.537197529804,9.91205165628344,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0
147.376691267251,5.10184470796958,5.57733559748158,14.1690095281228,9.93673735531047,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
216.060774841219,7.70366572076455,7.80027734814212,5.72513868333772,12.1096452884376,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1
232.072891887043,14.7831228747964,14.6064416132867,14.9960484239273,11.7229190096259,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
178.907317802636,10.2978857606649,12.2747481893748,10.0030539929867,9.84708972508088,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1
253.058949929062,14.3749683955684,11.7052405024879,10.7677128002979,10.6674836878665,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1
241.537425320011,11.6523448377848,11.9730073679239,7.92036787141114,8.93986608134583,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1
255.462151455988,13.2858073618263,6.63671996677294,7.40512101445347,12.0844754436985,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1
147.875083625738,9.85707964515314,6.62191523471847,8.4350871713832,6.06185668846592,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1
242.034084522467,9.7451405483298,14.3930574296974,14.2647624504752,11.0688414657488,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
198.475956407503,7.71404308499768,11.2632243940607,13.787234085612,7.73543392308056,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
163.77843707299,5.69360639667138,5.00969487708062,11.1536259320565,12.676113487687,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
180.174981263216,11.8666661134921,12.4005809659138,11.5410874388181,10.8840173878707,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0
