"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
16327.590837244,9.4774076261092,6.65876394603401,5.85903154453263,5.52676017978229,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0
37048.0119621394,9.52826244174503,9.03575924108736,6.289644112112,8.19610306876712,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
38057.7851559932,8.09434852097183,9.49642834137194,6.99123792583123,9.2555795412045,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0
42100.672221634,7.63883744715713,9.50247565400787,9.8006180243101,5.72272735880688,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1
31138.4669416907,8.03393434267491,9.74634754820727,6.8023578892462,8.70177843957208,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1
30517.0415627332,6.09215412521735,8.24312179349363,9.2531346261967,6.07734316028655,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
24334.9598361215,7.7023188455496,7.33615986653604,8.14637632574886,7.18489421065897,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
34350.5869536639,8.11295058578253,7.49859119066969,9.74309479934163,6.58076441264711,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
22044.3347639006,6.20845511788502,6.76984914229251,7.05206549726427,7.85560078453273,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0
31766.0396170931,5.14362014830112,9.94143949705176,7.89055173052475,7.92769017978571,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1
40033.1262988884,5.251913103275,7.20815858687274,9.44917440530844,7.30540242395364,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1
27891.5355252491,6.04198467452079,8.51110857911408,6.39405871159397,5.97529928432778,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1
41909.9450982805,9.71358622424304,9.15578369866125,9.07689039246179,8.51803242811002,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
37199.6975580229,8.34946314571425,5.76538584195077,9.38537427573465,7.01509368955158,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0
26543.5633781575,8.87326537747867,7.91601079632528,6.357825351879,6.42457161215134,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0
30256.8686244926,5.94289937638678,8.97824172745459,6.73779901466332,9.23505840124562,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1
21123.8310505678,5.82334236591123,5.592767248163,5.80384079366922,5.93535266933031,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1
41741.2495432994,9.60991200525314,8.11977606499568,8.72257780982181,9.86134872306138,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0
25978.528865261,5.14022131450474,9.06172636314295,5.5285406881012,5.53426467580721,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1
22300.1016019179,9.45238834014162,6.20805270620622,7.0390746742487,6.48419147590175,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
45551.6418533368,6.03761655278504,8.4795737976674,9.17219525435939,5.84723119274713,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1
20635.3439920524,6.24014860484749,5.04300301196054,8.69260449428111,8.56532482197508,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1
41474.7521383475,9.10582017037086,5.86163634550758,9.81203887262382,7.80669512343593,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0
24968.4798176419,5.49816893530078,8.37219726061448,6.15651160245761,8.61181958694942,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0
18590.2326355419,5.06962162675336,7.46373329428025,5.89645255589858,6.92109309835359,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1
31937.1528596873,6.69445016887039,6.89362385077402,9.30503910873085,8.5269446822349,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1
31816.6825282923,9.65927680372261,8.09904292807914,8.22230409714393,9.32907065493055,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
