"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
1170.18058345393,23.161943218438,22.2462922486011,20.0417447485961,24.1762404341716,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
1127.28929705142,21.7698148277123,21.1690940521657,21.9611786212772,20.7960643735714,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1172.95441387389,23.9556527649984,20.5504972604103,21.89666665392,23.6244868545327,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1125.34793608006,22.0762660959736,22.0910665520933,20.2203026833013,21.7391506372951,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1220.77364115509,20.2561568026431,20.6592686555814,22.6374054548796,20.1863544702064,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0
1236.56468927765,24.86387962359,21.8525940587278,23.0800259346142,22.6027048833203,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1173.00360793204,22.8884339577053,21.5863713237923,20.730857916642,23.4828000434209,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
1272.24552856522,23.7752863811329,23.6431055457797,22.1540668513626,22.8717063798103,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1210.99298393109,23.3530164055992,21.7760636855382,24.3656704993919,21.8551199592184,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1240.33412395584,21.0874261218123,20.2742263034452,22.8293620690238,21.8657449027523,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0
1276.58543260659,22.7495121897664,23.9047177217435,21.1182039952837,24.7128602256998,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0
1207.44274952768,23.6540238116868,23.8697004201822,20.6214973749593,20.2888762101065,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0
1219.32504489979,24.2109672760125,22.7289628528524,20.457197210053,21.5280324919149,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1
1270.70181462903,21.9283764041029,20.2169781760313,22.6453263312578,24.304329638835,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0
1194.33328602562,20.1055690110661,23.6558211932424,23.7639642308932,21.1988754651975,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1227.94958118496,23.5578676965088,20.04672157811,23.8836199138314,23.9988124673255,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1
1192.42783583147,21.5800225874409,22.5297048431821,23.9962822874077,23.5977199475747,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1201.01810093024,23.7285341217648,22.8315374883823,24.7761604841799,20.7228068285622,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
1215.4199766779,21.0108122345991,23.2265993999317,24.1612392070238,24.9133041745517,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1
1199.86668042986,21.9263806298841,21.5828918409534,24.2274297261611,23.9714064705186,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
1229.34651306897,23.4223687998019,22.204378551105,22.8908061282709,23.1345811055508,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1
1226.17040353639,20.2875870687421,20.230067021912,24.8547245899681,22.7831706672441,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0
1229.31007683659,20.0771827506833,20.1622062257957,23.3982846396975,21.5322707721498,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1235.56263253527,24.208847808186,22.6699643256143,23.3638024807442,23.972520173993,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1248.30983959324,24.1760489542503,23.2955698342994,21.9825144705828,22.2729864390567,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0
1277.93485067957,24.7773343347944,24.592295573093,22.931751308497,24.3981843208894,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1
1167.94015293689,20.4046097025275,22.6949052710552,20.6871363800019,21.8389953521546,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
1278.49206581557,24.3975050549489,20.056384986965,23.2399630651344,24.3011422292329,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1265.61424088314,21.2264913052786,24.2864163301419,21.6026847844478,24.4517426716629,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1184.78478559814,21.9360304658767,21.2958464620169,23.0729097453877,23.2426983781625,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1166.30716917865,21.5125223901123,20.2178095409181,23.1183428876102,20.6207976676524,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1263.7441503731,24.0237292146776,20.4109080892522,22.2377516608685,24.7307599440683,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1
1200.57361495752,20.4220148967579,22.8967230173294,22.304183205124,22.663926264504,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1258.08611755267,22.2128845856059,24.7605318739079,23.865149061894,22.9648373113014,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0
1223.3743342195,23.6358071118593,20.5127116304357,23.3315797790419,23.9177516649943,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
1263.80343297658,23.9454693277366,21.3464694458526,22.812716960907,23.1606367125642,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1186.59365724402,23.7611254106741,20.3501866536681,23.9403607090935,22.2207804478239,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1
1252.89096960625,22.5732837524265,24.7609823325183,24.9097618460655,22.7297073067166,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0
