"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
34897.9458482726,8.30047203693539,5.95001218956895,5.8835784601979,6.22438357677311,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0
35631.5231537919,5.46281770570204,8.81617705803365,8.25512355542742,8.42069388134405,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0
23764.3725511519,6.89640489174053,8.13774346373975,6.23027025023475,9.31889557279646,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
37222.2907276363,5.58851234498434,9.39166729687713,9.58589567570016,7.980404230766,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
29371.2720111213,8.27912502805702,7.19356570160016,7.17545118066482,7.97229447169229,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1
34601.1672373141,8.14356079907157,6.15967249381356,6.77571547916159,8.54546255897731,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1
26765.8566476669,5.06641186308116,9.21408711466938,7.25470267003402,9.00722683174536,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
26014.2998489891,5.5840862239711,8.15294983563945,9.75164848030545,8.99324161349796,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1
28460.2980276635,5.63399299629964,7.30475960182957,9.49188747443259,9.26415925379843,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
33072.9241207824,6.14019824541174,9.32381831225939,9.09190807607956,6.43383528455161,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
39865.4806244499,5.91942128376104,8.91554811969399,9.80397656443529,6.09449268667959,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
21608.0760461768,7.11116188089363,7.04265666659921,7.77556309010834,7.09223006851971,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
18954.8859183208,5.71080960799009,9.13353512645699,6.11184239271097,9.70628084498458,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
23747.0673174436,6.8030634149909,7.52615648205392,5.82683824119158,6.35017918772064,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
40549.4434035235,9.33970514684916,7.75059775798582,7.20679333084263,5.09732793550938,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
21045.5452958443,5.20818866207264,8.48477555788122,5.55337011348456,6.72352289780974,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1
37073.9095801257,8.64756001858041,9.86323818098754,5.05685428273864,5.71482853847556,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1
28271.5067471591,8.34735809941776,5.78183144447394,6.42963715828955,5.74886419693939,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
30173.7898512591,6.97874491335824,6.33263754541986,6.7760864039883,6.5203679795377,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
35942.0894826817,9.13062781677581,5.89590546907857,7.96119541395456,8.93302728538401,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1
31833.653463084,5.44241852127016,7.18155857292004,6.93822817644104,9.09471583901905,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1
35537.8986809868,8.02025280543603,8.38411787524819,8.13395746634342,6.85375506291166,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1
33554.4905990761,9.04264145880006,9.35866230982356,7.00574356946163,9.99458461767063,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1
26388.6179604881,5.59969946625642,9.22214671038091,6.48742769029923,8.62412676797248,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1
39064.7241220551,9.310033461079,9.27448367001489,8.49570457008667,7.23840575432405,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1
27094.2979702736,5.04239200847223,6.0727957112249,8.22534016915597,8.38129206793383,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1
32704.9074396747,8.29113861895166,5.53749195300043,8.46888343337923,5.86108913645148,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
24019.4245534325,7.37828838056885,5.00939111108892,8.61409083008766,8.79462648532353,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
