"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
174.065021846607,12.7016014512628,10.2725604991429,5.28362047160044,10.0814150366932,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0
186.009147775132,10.1211616466753,7.96789792599156,7.77815930079669,14.494036086835,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
216.876369375991,13.1500476319343,8.58466870384291,8.25855045113713,13.4845244139433,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
172.497164945378,13.6780422274023,6.72020675847307,6.87737038359046,8.05815171450377,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
184.551667338518,13.4605714096688,8.36966884788126,13.3168811397627,12.5593686522916,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
263.815111779793,6.62692621583119,14.3733834079467,7.36884344602004,14.6231622481719,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
289.086184685649,7.40315742325038,14.1767824767157,12.4489539163187,13.3579458948225,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
213.962753668038,10.7462406996638,11.1020199791528,9.8401608155109,12.5075833662413,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
223.981453313529,14.4394136080518,8.81284699775279,11.3132376316935,14.8195909359492,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0
215.316703711935,13.7633369886316,8.78699603257701,11.9039465929382,14.9466729909182,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1
141.740595632093,13.8106221565977,7.22530914470553,6.03056554449722,6.32675671484321,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0
194.029256170474,5.87206488242373,5.64847082132474,9.33063318021595,13.4560363274068,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1
221.443612093607,12.8446012525819,14.6716499980539,12.088736386504,7.13277644012123,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
193.751225084788,7.84444064134732,13.6037345742807,13.9917886839248,6.05448681861162,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1
143.874616817374,9.64448743732646,11.1293970304541,10.4748590127565,5.65447523258626,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1
243.799014317398,12.94802069664,12.3000009846874,10.7154787122272,14.718558753375,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
228.644230533922,9.85055616358295,10.8598649059422,5.60498507460579,11.6961801378056,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0
185.724394288132,11.015781967435,8.91656652791426,13.082621069625,9.61240995442495,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1
