"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
222.941488056519,5.22005151072517,5.09805007884279,5.64075514161959,4.15620249742642,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
166.381463800352,4.50018457556143,4.49131450476125,4.84918443998322,5.14375456096604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
152.585930222361,5.71463952260092,5.19034608500078,4.07792152138427,4.81999237369746,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
143.751197521518,4.20434648822993,4.20943619543687,4.85581863159314,5.00124406255782,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0
180.123902079707,5.04536408791319,4.28325228625908,5.79413260985166,4.48520133970305,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0
203.847589665954,4.90936414990574,5.97105082124472,4.36306485068053,4.41796343727037,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
216.031762541197,4.61927305953577,5.06194769311696,5.85494011454284,5.30366892181337,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
192.285660730902,5.03280310146511,4.2093370584771,5.72950234776363,5.36065793829039,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
142.48146403242,4.09350347938016,4.73301948979497,4.10400636680424,4.45048571610823,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
125.011150904507,4.45701442658901,5.78224821109325,4.22264728834853,4.15645255707204,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0
256.128867549734,5.81753930216655,4.19637588970363,5.6865888168104,5.41520797507837,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
208.906662583758,5.40612871479243,4.73318168148398,4.81440120656043,4.30892204819247,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
194.032052394958,5.79257983434945,4.64608788443729,5.40816918294877,5.22319479286671,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
105.716294782501,4.27822138322517,4.6701503880322,5.42966480180621,5.80738136498258,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
184.727978325051,5.37623566156253,5.66613257303834,4.42015071073547,4.53121728217229,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
169.884320282003,5.16802357370034,4.15960320038721,5.79716332489625,5.88062912644818,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
103.210876445843,4.22038036771119,4.79172694077715,5.10581844113767,4.62711056275293,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
165.697434500304,5.46225413493812,4.82555313501507,5.17075117258355,4.9076980650425,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
140.638615862851,4.34080488327891,4.00990606890991,5.80658726068214,5.78096111491323,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1
148.239477595486,4.80115227214992,4.28749460261315,5.92266329983249,5.00049176998436,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1
193.947329270266,5.1598526048474,4.61217943485826,5.87542145326734,4.14837653981522,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1
158.635868016725,4.65942486934364,5.18641398055479,4.28251912165433,4.07815686520189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
169.441781992807,4.55980788590387,4.70304506085813,4.39647270971909,5.07283030822873,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1
165.431936872035,4.55824702233076,5.72723777638748,5.26300430996343,5.48731946246698,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
270.355390621157,5.88956815376878,5.6618047519587,4.11277378397062,4.78468086058274,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
152.475368755586,4.72654262976721,5.62087415717542,4.40256226947531,5.13748812535778,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0
181.554828936577,5.84314812300727,5.71243301825598,5.42353364266455,5.09104778990149,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
