"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
34.8325401394582,24.6045743336435,21.9790730043314,21.7128542345017,23.6954867653549,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1
34.8958143710855,22.5214851950295,20.5979075143114,20.9887244878337,23.9865528699011,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0
35.1068866984484,24.0492359676864,20.0769594497979,20.0683609989937,24.6442566707265,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
33.3984941282855,24.2979456286412,24.5674737391528,24.1056138090789,23.2732923934236,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1
33.4581206844776,20.5148498446215,20.9913559525739,23.9342210127506,20.3624045278411,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
33.0731453688593,21.0336119902786,22.9101129726041,23.6915180936921,21.7239865101874,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0
34.1749974947987,22.7624450228177,23.6854885006323,21.4786646608263,21.3295586779714,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1
34.1632434043404,23.1471697369125,22.8835703362711,21.0617023624945,20.989121174207,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1
32.980328252677,21.3552493939642,22.096783623565,24.8129219270777,22.4747873435263,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1
33.5803034890878,20.1763720286544,20.7553877134342,24.2241419234779,23.1373551290017,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
33.3745441503192,20.9689604479354,20.5609769187868,22.9901467706077,22.4294811207801,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
33.6576740157918,22.1626740286592,21.2138638203032,20.8048452239018,23.8109385827556,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1
33.7887693956306,22.2012135747354,23.4419935848564,21.823365688324,20.1805622328538,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
34.3674487179627,24.7669264511205,22.8986030002125,24.7453840426169,20.3865229862276,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0
34.3806017385201,20.9605630813166,20.9487614617683,21.2887883803342,24.2941710026935,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1
33.2553435048101,20.0039052462671,23.4380813268945,24.1854404716287,21.5548813017085,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1
33.3522067121346,21.721351929009,20.5410595715512,22.9837276809849,22.1278614283074,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1
33.6379861321695,20.5887740675826,20.3732167591807,21.1764763505198,22.9712936282158,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0
33.3730033913272,22.8789339319337,22.6284034480341,21.0272893949877,20.9489929536358,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0
34.1989821252583,24.9905139673501,23.8898722361773,23.8417547533754,22.0278856891673,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
34.0271693898897,20.8262112154625,23.0442810908426,23.2602694642264,24.575473354198,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0
34.3607742013676,24.7990999894682,21.7294433142524,21.2017226743046,23.9264000055846,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1
33.338399884566,23.6642940167803,24.4132397277281,23.4200199542101,20.5709673441015,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0
33.3963161413185,22.3735992924776,24.0281263133511,22.9592588101514,20.504345203517,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
33.7994153787631,22.5468091748189,20.7113241660409,22.4018351384439,22.5432410312351,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
33.6192999585656,23.2691074407194,22.8889871190768,22.9981937620323,21.4063433848787,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0
33.9854836038266,21.2622608314268,24.1902471263893,24.562377234688,22.4547653715126,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0
33.5576866907272,20.161614716053,21.6519747884013,24.2076539853588,23.1343750865199,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1
34.2104268805051,20.7723315013573,23.506541576935,20.3235754824709,24.4263278448489,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0
33.7412320029202,23.4031128895003,20.8118989411741,20.0288706866559,22.6561142783612,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
33.8970071309841,22.3830844799522,22.7428671903908,20.54903579643,23.1670663529076,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
33.1793385607414,22.7823161403649,20.5254059692379,20.056799427839,20.8337031770498,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
34.7107284394152,24.8829082713928,24.3379853805527,22.8939400659874,23.1960863503627,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0
32.6505787019992,21.0885441768914,22.8372703457717,22.2671817883383,20.1565245888196,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
33.7994813584561,22.9907246038783,23.5850420128554,22.2732700686902,22.0749739196617,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
33.5152700635773,20.755599825643,24.5747270633001,24.2808451328892,21.1333040229511,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
34.5030983871467,21.9181466056034,22.3369546642061,22.4884851893876,22.7856459806208,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0
33.8533772449212,21.2520193948876,20.3805291804019,23.2611829286907,21.984027629951,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1
34.1359183834048,20.9088234405499,21.3731852220371,20.9563634439837,24.9010082276072,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1
34.034171827334,22.5249186973087,20.3546938393265,24.9319389020093,24.3945463607088,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0
34.3716786096735,21.066841770662,21.5341730113141,23.6727126035839,24.8766784009058,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0
33.0309645578904,20.6896477472037,21.5814562619198,24.1416191321332,22.2541078552604,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0
33.2396777315451,21.9859368249308,22.4101747456007,23.8011618657038,21.4141397399362,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0
34.0278804396706,22.5907468842342,23.1826026749332,24.4757132488303,20.3354548942298,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1
33.1852721452207,22.0607970538549,21.6173492057715,22.3991662298795,21.254661870189,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1
33.9564750053902,21.4217867411207,23.2072053989395,22.81426158268,22.9506434430368,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0
33.3916047410986,23.197102410486,22.9943424731027,24.2077128135134,22.3281637765467,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
33.837704347391,24.0697972138878,24.0246300154831,20.9860502439551,22.4522941361647,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0
34.9658579620748,23.6452803912107,23.6664013238624,22.2888898057863,23.0972060747445,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
33.7441203123513,20.0628031080123,23.3882629219443,22.4668181256857,24.9844677979127,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1
34.5283409269799,24.8949523293413,20.9523641725536,22.2976808133535,23.6647859960794,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0
32.6583974192848,22.7006991079543,22.5205954222474,24.8601527034771,21.1078355100472,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0
34.8852966785013,23.2306675927248,20.5772350588813,23.2532191067003,24.8306042968761,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1
33.2420553297839,22.4545761244372,21.1526425648481,21.8547281390056,21.17953696521,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0
34.9280880090194,23.6642530350946,21.4998745894991,24.8671590525191,23.234625691548,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1
33.0845817876191,21.1349221738055,23.7856515659951,24.4268018880393,23.8984114141203,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
34.7708944111317,24.7241251333617,23.6684939963743,23.6472395504825,24.839567389572,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
34.4151280835555,23.3198896422982,22.8963145508897,21.8985263106879,24.4053090771195,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
33.3079758475549,23.7293939199299,20.4083711607382,21.3284605531953,22.6044727605768,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
35.1913568391936,24.0696833736729,21.1026978027076,20.7650169264525,23.746019488899,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
33.507725360158,23.3366766793188,20.7186220923904,24.0211435034871,22.7437230513897,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
34.4472203121221,23.9158584247343,20.0057089596521,21.3470369321294,22.1818949922454,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
32.6132335592961,21.1231001280248,22.633774530841,24.469228812959,20.8183689566795,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
33.9795358789682,22.0696236751974,23.8405641820282,22.1473162749317,23.0400810320862,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0
34.33014115463,22.5349813478533,23.4955287969206,22.9957110574469,24.5153123617638,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
33.4228426566715,20.8926533418708,20.0402997131459,21.8324156140443,21.0724074835889,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0
33.8485122947926,24.5140210713726,23.2462385157123,24.1298042214476,23.2093196560163,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0
33.107372019766,21.4842688920908,21.5463834721595,21.8738968460821,20.5743641022127,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0
33.9291879291561,22.5481002370361,21.7070691124536,20.7089428498875,21.3056613889057,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1
34.3544272155132,20.2921477751806,22.3098802834284,21.0551092051901,24.3243499635719,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
33.5430609090171,23.5562424606178,22.1602491731755,24.6098434692249,21.2806036742404,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1
33.9230536492606,20.2122894255444,24.4404685276095,22.0260794227943,22.8889459487982,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
34.4179441272606,22.385606126627,23.7683939759154,23.1494523817673,24.7253862442449,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0
34.1715908489283,22.9078643943649,24.9662074679509,21.9318772782572,21.7242580314633,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1
34.4836830543041,24.2163379024714,22.2573808999732,22.1395252307411,20.9492517181206,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
32.4318691844021,20.8423363231122,24.0749906911515,21.6608920251019,21.3225313695148,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1
34.2719904020995,24.0958967071492,20.5812954902649,20.9989881853107,24.0383608033881,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1
34.1553749759251,23.1542925187387,21.1893192573916,20.2821219235193,23.9048607938457,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0
33.564746733295,23.4410861192737,24.1541218862403,22.5439590169117,23.2079996389803,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0
33.6103651857553,23.9983004122041,21.9062140351161,22.3257431271486,20.0267214048654,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1
33.816853484273,21.9373824924696,22.5230665423442,24.559605284594,23.8619594729971,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0
34.0277017060003,24.6526132349391,22.1264623932075,23.069438894745,22.5392544164788,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1
34.4846626669767,23.4800284123048,22.2469898674171,21.9159075897187,22.4794063100126,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
33.4759677740973,20.7170946127735,24.5356838672888,24.2001665616408,23.8659150060266,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0
34.7262929111203,24.9521818233188,22.4967683060095,24.900969696464,24.0543601242825,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
33.5870774699868,24.6327504294459,22.1624653367326,22.8510048962198,21.186197855277,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1
32.5220040390488,20.129968363326,20.7583895616699,23.5735001019202,21.7591539979912,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1
34.5524479081435,24.6536206558812,22.8669497603551,20.3043583768886,24.4066913879942,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0
33.0015693175172,20.8257980144117,21.2322617671452,24.6946363558527,21.16942298715,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0
33.1573323667895,21.9424987502862,22.8651063365396,24.6454425645061,20.6060501013417,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1
34.3055862941266,23.3942654705606,23.5091139597353,24.9450027837884,22.3593749897555,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0
34.5034354762522,21.7535630997736,23.8136275508441,22.2609059722163,22.3009492678102,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0
34.1916282316247,21.1895938694943,21.8534663273022,21.1385439021979,24.4347289903089,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0
33.3390165632418,22.4117279087659,21.0923294839449,24.8411438718904,20.2070069639012,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1
33.5086154262017,21.9846058054827,24.4221488409676,20.9919406054541,20.6922859326005,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0
33.1578595027696,21.5811579243746,20.0948940566741,24.2140157835092,23.2380420109257,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1
33.7175641869973,21.052978488151,22.2160247899592,23.9375248702709,24.6932811790612,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1
34.0150465021817,23.3317622495815,22.1778703026939,20.3284170269035,22.0941403124016,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
33.9804304506744,22.5379784347024,22.1874629496597,20.2182290167548,24.7244792163838,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
33.0578558201963,24.299267611932,24.5012759196106,21.9066737953108,20.3589625295717,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1
33.2127752013047,22.2314404172357,22.0335051312577,24.3909170827828,21.9497058494017,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0
34.0596877088874,22.3513707285747,22.2945571213495,20.6315135792829,23.4178708738182,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1
33.9892620985497,22.4795962206554,21.0547948128078,20.6610393209849,20.0179046019912,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
33.1773741310203,22.0644174935296,22.4962831684388,21.8502656219061,21.0167676303536,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
32.8111295668203,20.4255457117688,23.7809502193704,22.1600968681742,20.5273914802819,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1
33.2057939641204,22.0771483599674,22.9688755061943,24.2010338429827,21.1261631082743,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0
33.243938111989,21.9335745554417,20.5792230984662,24.4492815388367,23.888721964322,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0
33.8044091483895,20.9158673172351,21.3642585650086,24.2993287649006,24.4825722835958,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
34.2514170115847,23.3428683900274,24.5339170622174,23.503929261351,20.9785696654581,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0
33.7187481944159,22.9237259784713,24.2211524024606,24.5025852019899,21.7031844810117,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0
33.5822769318638,22.7002826170065,20.524325936567,24.2778738623019,22.1458870824426,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0
34.4269676778307,24.4779176986776,24.1088285308797,21.5836798283271,22.3135916807223,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1
34.6570844316954,21.0648686322384,20.7339089608286,22.0035958453082,24.8295764974318,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
33.6690080807528,22.837791548809,24.3343385751359,20.7607785519212,21.6540272173006,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1
34.4633832324595,23.9275117684156,21.1288259830326,23.5383583826479,22.4300832324661,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1
33.6330789614533,22.5609166023787,21.516445602756,24.459640905261,23.3278268633876,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
32.9195092716617,20.720743072452,20.2225968556013,22.9370079003274,23.9828643621877,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1
32.8991827660595,20.3007627825718,20.3031799558084,23.0097018601373,21.1555732984561,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1
33.7285889796985,20.3754442825448,20.9367855265737,23.5461670695804,23.6057533149142,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1
