"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
1514.07760691714,13.1357421493158,11.7513978481293,5.17858709441498,5.95768178580329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
4389.59998641473,7.60427771368995,10.3862016764469,14.5909294951707,7.58116546552628,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0
3641.41212771115,12.2440589265898,11.4797120820731,11.4436211017892,7.41363525157794,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0
13693.0069676784,14.0609215130098,14.0404355921783,9.86072995699942,10.9261297853664,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0
20146.0427971215,14.4904022105038,6.23786780517548,9.70096869394183,14.9771977006458,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
5899.61686217463,5.73144469410181,13.5564882960171,12.5758858607151,6.08740543248132,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
17279.5900504741,12.5467502698302,13.5056251543574,14.2909305798821,14.0600942983292,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
17543.333121051,7.8600062080659,14.4240454863757,5.21539810346439,11.3101714872755,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0
6231.82507617997,6.00053521571681,13.7748028710485,7.5746366661042,10.0617287890054,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1
13893.3477042454,14.5406877505593,13.7472751527093,8.4340554359369,14.8146139807068,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
7141.45129696133,9.15607118513435,8.56039291713387,8.66464198334143,10.0252799014561,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
7945.18114400087,9.55102417618036,10.4674989171326,13.2791067822836,13.8158154534176,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
8034.4494557237,14.7105565597303,11.3442910904996,9.00668347487226,8.62436421448365,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0
18221.6742823969,10.8398797968403,7.07124668639153,9.26553131081164,13.1001384649426,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0
4217.03960548203,14.6220462443307,10.6779205449857,5.32390197971836,8.69462434202433,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0
9490.05421499208,12.6170240319334,8.5213369410485,5.50279062474146,8.62621219828725,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0
11302.8821207241,12.1450853534043,12.814825726673,5.73243312770501,12.1817210875452,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
4223.45431226387,14.9661285686307,9.82254963135347,10.8993332949467,13.1041522626765,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
11658.2357629115,10.0627089431509,6.22726812725887,14.923113300465,13.8940226379782,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0
14410.7656902882,9.8994323820807,5.86781059158966,13.314137738198,8.62124353414401,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
10106.4348593539,11.4916136860847,10.7720785960555,13.6633607838303,8.06836467701942,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
10058.2185711149,13.3080641226843,11.5484703378752,14.4132767920382,12.4549615569413,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0
7884.95511128214,9.8199900239706,11.0244959709235,11.0227499064058,13.8389031845145,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0
6158.33830032301,13.417462236248,5.3505743923597,9.67755120480433,6.71568669378757,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
2885.59309934241,10.1370173506439,8.07798325549811,7.31581825064495,5.18669746117666,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1
6057.88522882531,10.297775354702,12.6980255986564,7.18952546594664,7.7846667682752,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
19071.3289727631,10.6711221253499,10.1732163107954,10.5155520397238,11.194332363084,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
8456.69018873066,7.389488783665,11.8579884665087,8.00425003282726,14.8562469449826,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
8274.19418281622,13.7799593410455,5.09824848733842,8.23490753304213,7.90737696923316,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1
10873.4973354416,11.5452201711014,6.35926024056971,14.9850885896012,14.074098977726,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
14453.7110782845,9.82370894635096,7.10163100622594,13.8388708792627,14.910489579197,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0
