"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
615.292142481086,20.9592185018118,21.2702528701629,20.8725402445998,22.9849959886633,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1
672.103320641382,21.7435323842801,20.6687507464085,22.9318677389529,23.0538668460213,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1
690.291622673298,22.3979082971346,24.9513662443496,22.9612063628156,24.1237905947492,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0
631.114256315108,20.8353734668344,24.8080093285535,21.3665165530983,20.0367758073844,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0
654.84447297175,21.9673396204598,22.4540910730138,21.3861343928147,21.877916411031,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0
685.0952331932,21.2371870526113,20.2894320094492,24.5952401834074,24.1185539204162,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0
692.771620425362,23.8382580468897,21.3981752051041,24.3868303624913,20.3551973821595,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0
627.404218157292,20.5925477505662,20.8325786318164,23.3249183825683,24.921560381772,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1
695.842779652287,24.8214936652221,23.9115296653472,24.7702368302271,20.0475433003157,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1
712.158370235539,23.9944919536356,23.9405873906799,24.7957526403479,23.5117943864316,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0
661.4907295567,22.2681282972917,21.9218959950376,22.1020695706829,22.7002346573863,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1
714.556706377536,24.6956342330668,24.2647545703221,23.9759619522374,21.4740966865793,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
665.699680631865,24.038218180649,23.8887132832315,22.9764996818267,23.4733632975258,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
681.50262117792,22.6116925105453,24.571682496462,23.5556280368473,24.0176016406622,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0
