"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
652.064034529044,22.0109473494813,23.2476175099146,22.1747597167268,22.3388775880449,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1
660.908973168712,20.6721648795065,21.4151333703194,23.3276249351911,23.5953585978132,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
621.670436445506,21.4049928891473,21.334631490754,22.8399917506613,22.1797529514879,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1
594.933539622518,20.470216559479,22.8825797711033,21.400889166398,24.972692753654,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1
584.876994575283,21.6888657899108,20.4407030972652,24.2302286985796,20.9672558214515,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1
610.336446937168,20.2055863791611,22.7621524606366,21.7344385688193,23.6823567585088,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0
626.842934220016,23.660691230325,21.6281667735893,24.8844700946938,20.1808254327625,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0
577.237136127346,21.5173522371333,20.062795401318,23.8206044759136,21.3162869308144,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1
651.731811816803,24.3517824681476,23.4171432547737,20.76437382726,22.9017145640682,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
627.97750499175,23.2765933172777,21.6088019486051,23.6739808344282,22.9236215166748,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
642.145058319337,22.2674262465443,23.2064378377981,22.005597735988,24.2410081601702,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
619.979299730419,24.3077360873576,21.3257221633103,22.8968643338885,22.171234289417,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0
628.58565630872,22.8275539178867,21.5674757561646,23.3687511226162,21.3689416751731,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
604.79093192079,22.6353629794903,23.0517036956735,23.8747839152347,20.9203154512215,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
627.458092580137,20.6776755442843,22.2023927897681,21.5282182360534,21.1556378949899,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
641.141057917417,23.6571097548585,21.4861607342027,22.804595537018,22.7521586848889,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1
604.725851408404,22.2877199773211,22.2394652466755,20.3728174173739,22.3155689437408,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
569.757245352287,21.6964468290098,22.1160088875331,21.9993677455932,20.8735381870065,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1
682.248097297299,22.7898464386817,24.4786414131522,24.6574835211504,23.5214533575345,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
604.874447428492,20.3333858307451,21.5371455450077,24.1542184480932,22.6505738298874,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
621.686914457936,21.9635212270077,23.807177443523,24.4100674695801,20.7111640949734,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1
677.080755824782,24.3958073051181,22.1998628135771,22.1457566693425,24.2583176714834,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0
615.052662638423,20.1308556075674,22.5386759079993,21.8519417988136,21.2007059226744,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0
647.222221440788,20.5328423902392,22.8481326624751,23.9332716329955,22.573530129157,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
619.125644953921,22.3545836098492,20.5353284603916,22.3772606789134,22.7006199443713,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1
618.12670736546,22.4162306275684,22.0907413749956,20.1997463987209,22.229534961516,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
649.103318990323,21.5515751659404,21.7159819696099,24.1595573571976,21.8034280696884,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1
625.336074160438,20.9622600174043,22.4826879915781,24.2534031590912,20.4368983861059,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
627.481277230557,24.0066094009671,21.7439503222704,21.9436174619477,22.490247557871,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0
607.191895442534,22.0265218650457,22.0753918203991,21.5711738553364,23.1584756087977,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1
700.120286922534,20.3325130138546,21.4358553115744,24.9651922087651,22.9547520284541,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0
619.973966918343,23.2885577378329,21.0772691771854,22.1575283247512,22.9793941008393,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
653.480930626755,23.9282382908277,20.1645804056898,22.165986924665,24.0672376239672,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1
602.76450786817,22.6756259822287,20.7677877007518,21.9175043515861,22.203466463834,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1
567.405548783363,23.8237996562384,24.1324915445875,20.6583765614778,23.2686888216995,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
635.095339192733,23.8387804629747,21.9086520792916,22.1683681686409,23.0490415974054,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1
591.295467777744,21.272587440908,23.7454426509794,21.0688496090006,22.7619656349998,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1
591.013664447136,21.6054556693416,20.0449017458595,21.9291668722872,21.913914863253,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0
582.450758311146,24.2753436369821,20.7566356251482,20.8041820290964,21.9134218234103,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1
631.766749355238,21.9753810751718,23.8196988496929,23.5591062577441,21.6475344367791,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0
569.213978493618,24.7461606934667,22.6290410594083,20.9940137586091,21.1941768974066,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1
658.272179387877,24.3557365832385,22.9249122994952,23.427711740369,24.519027773058,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1
662.570104514862,23.7871263665147,22.4694859329611,24.2107429238968,23.8985147990752,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
695.335773792853,23.9551374712028,23.0436429008842,22.7413300552871,23.5106921533588,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0
607.893096325327,20.8166884630919,20.4287754779216,21.8907096120529,20.7780853461009,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1
608.870610904931,20.6289608508814,21.0522777528968,24.7226544562727,22.077994637657,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0
627.760737649726,21.7124314291868,20.1447589008603,23.8508550729603,23.8756978674792,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0
618.945419146142,24.7257091174833,21.7748319229577,20.0087194214575,21.9934403768275,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1
668.954615253089,20.6019451038446,20.4302506800741,23.974426323548,23.4113742609043,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
592.119108264653,23.3613225957379,21.4830680226441,20.959297408117,20.4618202219717,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
659.817532813821,20.8813180506695,23.0429880996235,24.4361315539572,22.5122876907699,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
658.878370279444,20.0479560403619,23.6466507217847,21.8221580120735,24.5262788212858,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0
622.682806070237,23.0119971628301,22.281488487497,20.2728211181238,23.9747530443128,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0
626.901786316186,20.9791741007939,23.1789918604773,23.5000667616259,22.5863246165682,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
660.402409476253,21.9892096100375,24.7818812204059,23.8916969392449,23.0312727915589,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1
602.134446215737,23.1019728514366,22.1540607511997,20.4547301155981,23.6901862220839,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
637.608309870838,23.1536609702744,21.6101917205378,23.0330684094224,23.9717869495507,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1
642.164984598834,23.3779617294203,24.7171698405873,21.2123145046644,24.3745772063266,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
596.118644450976,22.9470546485391,23.4284005523659,22.4159220687579,20.7709751988295,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1
638.973382725295,24.2726462404244,21.5109823201783,24.745891247876,22.9206397198141,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0
577.753244187357,22.8388393775094,22.013271835167,20.9482139872853,20.5923740833532,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1
607.829488031011,22.7769257209729,24.5867828035261,22.8961472411174,20.6517399300355,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
625.388228774771,23.0616700882092,20.557645825902,22.6305180427153,23.1543608265929,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0
635.993491294408,24.3626381468493,23.4405840351246,24.3683556572068,22.0782762265299,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
595.306231819945,23.1582343531772,23.5854564944748,22.1801411604974,22.777204439044,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0
626.332293179693,22.0853102323599,24.9374043301214,23.7216941092629,20.5686432658695,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1
