"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
888.407034636061,24.1628777876031,21.4605049812235,22.8520353569183,22.0640604465734,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
974.160879533269,22.5692982575856,23.8549417431932,23.0222840921488,21.3331229437608,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
956.397064180037,22.6607401308138,20.7099757902324,23.7139829411171,23.7620235502254,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1
917.826808978945,23.2647790783085,22.42270458024,20.3562805475667,22.7749088313431,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1
1000.92319136406,24.8197132791393,24.7650354844518,23.4959378279746,20.8284425083548,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1
936.623260039712,22.9467305052094,20.8431843819562,23.019076436758,24.2567311774474,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0
950.921101947337,22.8723783616442,21.0998166550416,21.6967879899312,24.6080323704518,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0
1022.88912695537,22.6882872951683,24.4971649674699,24.0770708571654,22.0207831403241,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1
1000.89957265108,22.7510159707163,20.8144707628526,24.0277251775842,23.1494031497277,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0
896.317389274458,20.7919762760866,23.3693601342384,20.5202651070431,21.192734837532,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
988.523652326451,21.125130802393,21.7320833087433,22.8532767482102,24.6368597715627,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0
989.046649715197,20.5573968309909,20.5761538329534,23.1711433653254,24.9632587400265,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1
858.824140773758,20.9435706422664,24.5260619081091,21.1846583825536,20.0283437536564,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0
974.260127515527,23.1215985841118,20.9914089704398,22.9851933743339,22.9092983994633,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
952.537346583668,24.5301618892699,22.0413629768882,21.7858520941809,22.3486481106374,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0
