"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
22962651.0590693,9.03036400442943,7.44139062613249,5.95225980016403,9.66300118016079,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
45307350.9758668,9.91511700348929,11.387785019353,5.28813623636961,11.9985543643124,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1
18487587.727286,11.5151596581563,8.56524363416247,9.82513093692251,5.12873414368369,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1
23164880.8840831,10.8879767919425,6.686530997511,6.05753187090158,8.95853355154395,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1
33508181.6235127,11.0758862488437,5.72572102746926,10.2366226504091,10.0582313297782,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
47118012.6311291,8.66885869693942,8.83475524839014,9.25167484069243,10.6255200367887,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
14796244.6820833,7.31114741438068,9.65000691195019,6.91854604147375,8.79778815270402,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
24396695.9467633,7.10551356826909,6.68480064137839,8.21611950756051,8.78241722704843,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1
16677519.0408507,8.98019051528536,6.20397188258357,5.16482176375575,6.77212512795813,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1
18580392.2419,5.29056705418043,8.37182709760964,9.59130338602699,6.21353720524348,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
21502272.0372943,9.34222522727214,11.3641592983622,10.4933766145259,8.76914252154529,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
10760203.8919025,5.44376825354993,6.83980427216738,7.61159733938985,8.28443981427699,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
25591760.4489775,9.39394559618086,8.87769641773775,8.29608725756407,5.66205121064559,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
24180980.3137115,5.36568351625465,7.38915602792986,9.69955910439603,9.52436518156901,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
